id	text	count
KIJ7S6D261FD687 29369	ILSA.KIJ7S6D261FD687 AS::Ceed Prestige AS.29369	261
KIJ7S6D261FD687 29369	ILSA.KIJ7S6D261FD687 ILSA::Ceed Prestige 1.6 6AT AS.29369	261
KIJ7S6D261FD687 4498	ILSA.KIJ7S6D261FD687 AS::Ceed Prestige AS.4498	261
KIJ7S6D261FD687 4498	ILSA.KIJ7S6D261FD687 ILSA::Ceed Prestige 1.6 6AT AS.4498	261
KIJ7S6D261FD741 25981	ILSA.KIJ7S6D261FD741 AS::Ceed Luxe  AS.25981	348
KIJ7S6D261FD741 25981	ILSA.KIJ7S6D261FD741 ILSA::Ceed Luxe 1.6 6AT AS.25981	348
KIJ7S6D261FD741 29368	ILSA.KIJ7S6D261FD741 AS::Ceed Luxe AS.29368	348
KIJ7S6D261FD741 29368	ILSA.KIJ7S6D261FD741 ILSA::Ceed Luxe 1.6 6AT AS.29368	348
KIJ7S6D261FD741 4475	ILSA.KIJ7S6D261FD741 AS::Ceed Luxe AS.4475	348
KIJ7S6D261FD741 4475	ILSA.KIJ7S6D261FD741 ILSA::Ceed Luxe 1.6 6AT AS.4475	348
KIJ7S6D261FD741 4494	ILSA.KIJ7S6D261FD741 AS::Ceed Luxe AS.4494	348
KIJ7S6D261FD741 4494	ILSA.KIJ7S6D261FD741 ILSA::Ceed Luxe 1.6 6AT AS.4494	348
KIJ7S6D261FS175 25980	ILSA.KIJ7S6D261FS175 AS::Ceed Comfort  AS.25980	327
KIJ7S6D261FS175 25980	ILSA.KIJ7S6D261FS175 ILSA::Ceed Comfort 1.6 6AT AS.25980	327
KIJ7S6D261FS175 29367	ILSA.KIJ7S6D261FS175 AS::Ceed Comfort AS.29367	327
KIJ7S6D261FS175 29367	ILSA.KIJ7S6D261FS175 ILSA::Ceed Comfort 1.6 6AT AS.29367	327
KIJ7S6D261FS175 4472	ILSA.KIJ7S6D261FS175 AS::Ceed Comfort AS.4472	327
KIJ7S6D261FS175 4472	ILSA.KIJ7S6D261FS175 ILSA::Ceed Comfort 1.6 6AT AS.4472	327
KIJ7S6D261FS175 4491	ILSA.KIJ7S6D261FS175 AS::Ceed Comfort AS.4491	327
KIJ7S6D261FS175 4491	ILSA.KIJ7S6D261FS175 ILSA::Ceed Comfort 1.6 6AT AS.4491	327
KIJ7S6K4617S287 25977	ILSA.KIJ7S6K4617S287 AS::Ceed Classic  AS.25977	1
KIJ7S6K4617S287 25977	ILSA.KIJ7S6K4617S287 ILSA::Ceed Classic 1.4 6MT AS.25977	1
KIJ7S6K4617S287 29364	ILSA.KIJ7S6K4617S287 AS::Ceed Classic AS.29364	1
KIJ7S6K4617S287 29364	ILSA.KIJ7S6K4617S287 ILSA::Ceed Classic 1.4 6MT AS.29364	1
KIJ7S6K4617S287 4490	ILSA.KIJ7S6K4617S287 AS::Ceed Classic AS.4490	1
KIJ7S6K4617S287 4490	ILSA.KIJ7S6K4617S287 ILSA::Ceed Classic 1.4 6MT AS.4490	1
La2121450010 25785	ILSA.La2121450010 AS::4x4_3-дв Standart/011 AS.25785	6
La2121450010 25785	ILSA.La2121450010 ILSA::4x4_3дв Standard 1.7 5MT AS.25785	6
La2121450010 28617	ILSA.La2121450010 AS::4x4_3-дв Standard AS.28617	6
La2121450010 28617	ILSA.La2121450010 ILSA::4x4_3дв Standard 1.7 5MT AS.28617	6
La2121450010 4754	ILSA.La2121450010 AS::4x4_3-дв Standard AS.4754	6
La2121450010 4754	ILSA.La2121450010 ILSA::4x4_3дв Standard 1.7 5MT AS.4754	6
La2121450011 25785	ILSA.La2121450011 AS::4x4_3-дв Standart/011 AS.25785	2
La2121450011 25785	ILSA.La2121450011 ILSA::4x4_3дв Standard 1.7 5MT AS.25785	2
La2121450011 4754	ILSA.La2121450011 AS::4x4_3-дв Standard AS.4754	2
La2121450011 4754	ILSA.La2121450011 ILSA::4x4_3дв Standard 1.7 5MT AS.4754	2
La2121450040 25785	ILSA.La2121450040 AS::4x4_3-дв Standart/011 AS.25785	662
La2121450040 25785	ILSA.La2121450040 ILSA::4x4_3дв Classic 1.7 5MT AS.25785	662
La2121450040 28617	ILSA.La2121450040 AS::4x4_3-дв Standard AS.28617	662
La2121450040 28617	ILSA.La2121450040 ILSA::4x4_3дв Classic 1.7 5MT AS.28617	662
La2121450040 29689	ILSA.La2121450040 AS::4x4_3-дв Classic AS.29689	662
La2121450040 29689	ILSA.La2121450040 ILSA::4x4_3дв Classic 1.7 5MT AS.29689	662
La2121450040 4754	ILSA.La2121450040 AS::4x4_3-дв Standard AS.4754	662
La2121450040 4754	ILSA.La2121450040 ILSA::4x4_3дв Classic 1.7 5MT AS.4754	662
La2121451016 20425	ILSA.La2121451016 AS::4x4_3-дв Стандарт/Elbrus Edition AS.20425	2
La2121451016 20425	ILSA.La2121451016 ILSA::4x4_3дв Elbrus Edition 1.7 5MT AS.20425	2
La2121451016 25089	ILSA.La2121451016 AS::4x4_3-дв Люкс/Elbrus Edition AS.25089	2
La2121451016 25089	ILSA.La2121451016 ILSA::4x4_3дв Elbrus Edition 1.7 5MT AS.25089	2
La2121452011 20526	ILSA.La2121452011 AS::4x4_5-дв Luxe AS.20526	133
La2121452011 20526	ILSA.La2121452011 ILSA::4x4_3дв Luxe 1.7 5MT AS.20526	133
La2121452011 28618	ILSA.La2121452011 AS::4x4_3-дв Luxe AS.28618	133
La2121452011 28618	ILSA.La2121452011 ILSA::4x4_3дв Luxe 1.7 5MT AS.28618	133
La2121452022 26204	ILSA.La2121452022 AS::4x4_3-дв Luxe/40th Anniversary AS.26204	1
La2121452022 26204	ILSA.La2121452022 ILSA::4x4_3дв Anniversary 1.7 5MT AS.26204	1
La2121452022 26205	ILSA.La2121452022 AS::4x4_5-дв Luxe/40th Anniversary AS.26205	1
La2121452022 26205	ILSA.La2121452022 ILSA::4x4_3дв Anniversary 1.7 5MT AS.26205	1
La2121452022 26576	ILSA.La2121452022 AS::4x4_3-дв Luxe/Anniversary AS.26576	1
La2121452022 26576	ILSA.La2121452022 ILSA::4x4_3дв Anniversary 1.7 5MT AS.26576	1
La2121452023 26204	ILSA.La2121452023 AS::4x4_3-дв Luxe/40th Anniversary AS.26204	3
La2121452023 26204	ILSA.La2121452023 ILSA::4x4_3дв Anniversary 1.7 5MT AS.26204	3
La2121452023 26205	ILSA.La2121452023 AS::4x4_5-дв Luxe/40th Anniversary AS.26205	3
La2121452023 26205	ILSA.La2121452023 ILSA::4x4_3дв Anniversary 1.7 5MT AS.26205	3
La2121452023 26576	ILSA.La2121452023 AS::4x4_3-дв Luxe/Anniversary AS.26576	3
La2121452023 26576	ILSA.La2121452023 ILSA::4x4_3дв Anniversary 1.7 5MT AS.26576	3
La2121452070 26578	ILSA.La2121452070 AS::4x4_Bronto Standard/Image AS.26578	22
La2121452070 26578	ILSA.La2121452070 ILSA::4x4_3дв_Bronto Standard Image 1.7 5MT AS.26578	22
La2121452070 26580	ILSA.La2121452070 AS::4x4_Bronto Standard/Image Камуфляж AS.26580	22
La2121452070 26580	ILSA.La2121452070 ILSA::4x4_3дв_Bronto Standard Image 1.7 5MT AS.26580	22
La2121454017 25856	ILSA.La2121454017 AS::4x4_3-дв Luxe/Black Edition AS.25856	100
La2121454017 25856	ILSA.La2121454017 ILSA::4x4_3дв Black Edition 1.7 5MT AS.25856	100
La2121454017 29690	ILSA.La2121454017 AS::4x4_3-дв Black Edition AS.29690	100
La2121454017 29690	ILSA.La2121454017 ILSA::4x4_3дв Black Edition 1.7 5MT AS.29690	100
La2121458014 20429	ILSA.La2121458014 AS::4x4_3-дв Люкс  AS.20429	191
La2121458014 20429	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.20429	191
La2121458014 20430	ILSA.La2121458014 AS::4x4_3-дв Люкс  AS.20430	191
La2121458014 20430	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.20430	191
La2121458014 20526	ILSA.La2121458014 AS::4x4_5-дв Luxe AS.20526	191
La2121458014 20526	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.20526	191
La2121458014 20617	ILSA.La2121458014 AS::4x4_3-дв Люкс  AS.20617	191
La2121458014 20617	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.20617	191
La2121458014 25090	ILSA.La2121458014 AS::4x4_3-дв Люкс/091 AS.25090	191
La2121458014 25090	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.25090	191
La2121458014 25098	ILSA.La2121458014 AS::4x4_3-дв Люкс/Кондиционер AS.25098	191
La2121458014 25098	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.25098	191
La2121458014 25786	ILSA.La2121458014 AS::4x4_3-дв Luxe/011 AS.25786	191
La2121458014 25786	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.25786	191
La2121458014 25787	ILSA.La2121458014 AS::4x4_3-дв Luxe/Кондиционер AS.25787	191
La2121458014 25787	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.25787	191
La2121458014 27755	ILSA.La2121458014 AS::4x4_3-дв Luxe/Кондиционер AS.27755	191
La2121458014 27755	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.27755	191
La2121458014 28618	ILSA.La2121458014 AS::4x4_3-дв Luxe AS.28618	191
La2121458014 28618	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.28618	191
La2121458014 28619	ILSA.La2121458014 AS::4x4_3-дв Luxe/Кондиционер  AS.28619	191
La2121458014 28619	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.28619	191
La2121458014 4739	ILSA.La2121458014 AS::4x4_3-дв Luxe AS.4739	191
La2121458014 4739	ILSA.La2121458014 ILSA::4x4_3дв Luxe 1.7 5MT AS.4739	191
La2121458015 20429	ILSA.La2121458015 AS::4x4_3-дв Люкс  AS.20429	9
La2121458015 20429	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.20429	9
La2121458015 20430	ILSA.La2121458015 AS::4x4_3-дв Люкс  AS.20430	9
La2121458015 20430	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.20430	9
La2121458015 20617	ILSA.La2121458015 AS::4x4_3-дв Люкс  AS.20617	9
La2121458015 20617	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.20617	9
La2121458015 25090	ILSA.La2121458015 AS::4x4_3-дв Люкс/091 AS.25090	9
La2121458015 25090	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.25090	9
La2121458015 25098	ILSA.La2121458015 AS::4x4_3-дв Люкс/Кондиционер AS.25098	9
La2121458015 25098	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.25098	9
La2121458015 25786	ILSA.La2121458015 AS::4x4_3-дв Luxe/011 AS.25786	9
La2121458015 25786	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.25786	9
La2121458015 25787	ILSA.La2121458015 AS::4x4_3-дв Luxe/Кондиционер AS.25787	9
La2121458015 25787	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.25787	9
La2121458015 27755	ILSA.La2121458015 AS::4x4_3-дв Luxe/Кондиционер AS.27755	9
La2121458015 27755	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.27755	9
La2121458015 28618	ILSA.La2121458015 AS::4x4_3-дв Luxe AS.28618	9
La2121458015 28618	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.28618	9
La2121458015 28619	ILSA.La2121458015 AS::4x4_3-дв Luxe/Кондиционер  AS.28619	9
La2121458015 28619	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.28619	9
La2121458015 4739	ILSA.La2121458015 AS::4x4_3-дв Luxe AS.4739	9
La2121458015 4739	ILSA.La2121458015 ILSA::4x4_3дв Luxe 1.7 5MT AS.4739	9
La2121458017 20429	ILSA.La2121458017 AS::4x4_3-дв Люкс  AS.20429	15
La2121458017 20429	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.20429	15
La2121458017 20430	ILSA.La2121458017 AS::4x4_3-дв Люкс  AS.20430	15
La2121458017 20430	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.20430	15
La2121458017 20617	ILSA.La2121458017 AS::4x4_3-дв Люкс  AS.20617	15
La2121458017 20617	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.20617	15
La2121458017 25090	ILSA.La2121458017 AS::4x4_3-дв Люкс/091 AS.25090	15
La2121458017 25090	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.25090	15
La2121458017 25098	ILSA.La2121458017 AS::4x4_3-дв Люкс/Кондиционер AS.25098	15
La2121458017 25098	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.25098	15
La2121458017 25786	ILSA.La2121458017 AS::4x4_3-дв Luxe/011 AS.25786	15
La2121458017 25786	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.25786	15
La2121458017 25787	ILSA.La2121458017 AS::4x4_3-дв Luxe/Кондиционер AS.25787	15
La2121458017 25787	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.25787	15
La2121458017 27755	ILSA.La2121458017 AS::4x4_3-дв Luxe/Кондиционер AS.27755	15
La2121458017 27755	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.27755	15
La2121458017 28618	ILSA.La2121458017 AS::4x4_3-дв Luxe AS.28618	15
La2121458017 28618	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.28618	15
La2121458017 28619	ILSA.La2121458017 AS::4x4_3-дв Luxe/Кондиционер  AS.28619	15
La2121458017 28619	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.28619	15
La2121458017 4739	ILSA.La2121458017 AS::4x4_3-дв Luxe AS.4739	15
La2121458017 4739	ILSA.La2121458017 ILSA::4x4_3дв Luxe 1.7 5MT AS.4739	15
La2121458044 20429	ILSA.La2121458044 AS::4x4_3-дв Люкс  AS.20429	171
La2121458044 20429	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.20429	171
La2121458044 20430	ILSA.La2121458044 AS::4x4_3-дв Люкс  AS.20430	171
La2121458044 20430	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.20430	171
La2121458044 20617	ILSA.La2121458044 AS::4x4_3-дв Люкс  AS.20617	171
La2121458044 20617	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.20617	171
La2121458044 25090	ILSA.La2121458044 AS::4x4_3-дв Люкс/091 AS.25090	171
La2121458044 25090	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.25090	171
La2121458044 25098	ILSA.La2121458044 AS::4x4_3-дв Люкс/Кондиционер AS.25098	171
La2121458044 25098	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.25098	171
La2121458044 25786	ILSA.La2121458044 AS::4x4_3-дв Luxe/011 AS.25786	171
La2121458044 25786	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.25786	171
La2121458044 25787	ILSA.La2121458044 AS::4x4_3-дв Luxe/Кондиционер AS.25787	171
La2121458044 25787	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.25787	171
La2121458044 27755	ILSA.La2121458044 AS::4x4_3-дв Luxe/Кондиционер AS.27755	171
La2121458044 27755	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.27755	171
La2121458044 28618	ILSA.La2121458044 AS::4x4_3-дв Luxe AS.28618	171
La2121458044 28618	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.28618	171
La2121458044 28619	ILSA.La2121458044 AS::4x4_3-дв Luxe/Кондиционер  AS.28619	171
La2121458044 28619	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.28619	171
La2121458044 4739	ILSA.La2121458044 AS::4x4_3-дв Luxe AS.4739	171
La2121458044 4739	ILSA.La2121458044 ILSA::4x4_3дв Luxe 1.7 5MT AS.4739	171
La2121459018 20527	ILSA.La2121459018 AS::4x4_Urban Люкс AS.20527	276
La2121459018 20527	ILSA.La2121459018 ILSA::4x4_3дв_Urban Luxe 1.7 5MT AS.20527	276
La2121459018 4764	ILSA.La2121459018 AS::4x4_Urban Luxe AS.4764	276
La2121459018 4764	ILSA.La2121459018 ILSA::4x4_3дв_Urban Luxe 1.7 5MT AS.4764	276
La2121459048 20527	ILSA.La2121459048 AS::4x4_Urban Люкс AS.20527	145
La2121459048 20527	ILSA.La2121459048 ILSA::4x4_3дв_Urban Luxe 1.7 5MT AS.20527	145
La2121459048 4764	ILSA.La2121459048 AS::4x4_Urban Luxe AS.4764	145
La2121459048 4764	ILSA.La2121459048 ILSA::4x4_3дв_Urban Luxe 1.7 5MT AS.4764	145
La2131050040 29691	ILSA.La2131050040 AS::4x4_5-дв Classic AS.29691	201
La2131050040 29691	ILSA.La2131050040 ILSA::4x4_5дв Classic 1.7 5MT AS.29691	201
La2131050040 4755	ILSA.La2131050040 AS::4x4_5-дв Standard AS.4755	201
La2131050040 4755	ILSA.La2131050040 ILSA::4x4_5дв Classic 1.7 5MT AS.4755	201
La2131052012 20526	ILSA.La2131052012 AS::4x4_5-дв Luxe AS.20526	40
La2131052012 20526	ILSA.La2131052012 ILSA::4x4_5дв Luxe 1.7 5MT AS.20526	40
La2131052012 25927	ILSA.La2131052012 AS::4x4_5-дв Luxe/Кондиционер AS.25927	40
La2131052012 25927	ILSA.La2131052012 ILSA::4x4_5дв Luxe 1.7 5MT AS.25927	40
La2131052014 20526	ILSA.La2131052014 AS::4x4_5-дв Luxe AS.20526	84
La2131052014 20526	ILSA.La2131052014 ILSA::4x4_5дв Luxe 1.7 5MT AS.20526	84
La2131052014 25927	ILSA.La2131052014 AS::4x4_5-дв Luxe/Кондиционер AS.25927	84
La2131052014 25927	ILSA.La2131052014 ILSA::4x4_5дв Luxe 1.7 5MT AS.25927	84
La2131052014 28618	ILSA.La2131052014 AS::4x4_3-дв Luxe AS.28618	84
La2131052014 28618	ILSA.La2131052014 ILSA::4x4_5дв Luxe 1.7 5MT AS.28618	84
La2131052023 26204	ILSA.La2131052023 AS::4x4_3-дв Luxe/40th Anniversary AS.26204	3
La2131052023 26204	ILSA.La2131052023 ILSA::4x4_5дв Anniversary 1.7 5MT AS.26204	3
La2131052023 26205	ILSA.La2131052023 AS::4x4_5-дв Luxe/40th Anniversary AS.26205	3
La2131052023 26205	ILSA.La2131052023 ILSA::4x4_5дв Anniversary 1.7 5MT AS.26205	3
La2131052023 26576	ILSA.La2131052023 AS::4x4_3-дв Luxe/Anniversary AS.26576	3
La2131052023 26576	ILSA.La2131052023 ILSA::4x4_5дв Anniversary 1.7 5MT AS.26576	3
La2131052040 20526	ILSA.La2131052040 AS::4x4_5-дв Luxe AS.20526	14
La2131052040 20526	ILSA.La2131052040 ILSA::4x4_5дв Luxe 1.7 5MT AS.20526	14
La2131052040 25927	ILSA.La2131052040 AS::4x4_5-дв Luxe/Кондиционер AS.25927	14
La2131052040 25927	ILSA.La2131052040 ILSA::4x4_5дв Luxe 1.7 5MT AS.25927	14
La2131058044 20526	ILSA.La2131058044 AS::4x4_5-дв Luxe AS.20526	26
La2131058044 20526	ILSA.La2131058044 ILSA::4x4_5дв Luxe 1.7 5MT AS.20526	26
La2131058044 25927	ILSA.La2131058044 AS::4x4_5-дв Luxe/Кондиционер AS.25927	26
La2131058044 25927	ILSA.La2131058044 ILSA::4x4_5дв Luxe 1.7 5MT AS.25927	26
La2170240050 20688	ILSA.La2170240050 AS::Priora Стандарт AS.20688	88
La2170240050 20688	ILSA.La2170240050 ILSA::Priora_седан Стандарт 1.6 87hp 5МТ AS.20688	88
La2170240050 26393	ILSA.La2170240050 AS::Priora Standard AS.26393	88
La2170240050 26393	ILSA.La2170240050 ILSA::Priora_седан Стандарт 1.6 87hp 5МТ AS.26393	88
La2170541055 20401	ILSA.La2170541055 AS::Priora Норма  AS.20401	27
La2170541055 20401	ILSA.La2170541055 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.20401	27
La2170541055 26394	ILSA.La2170541055 AS::Priora Norma AS.26394	27
La2170541055 26394	ILSA.La2170541055 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.26394	27
La2170541055 5036	ILSA.La2170541055 AS::Priora Норма  AS.5036	27
La2170541055 5036	ILSA.La2170541055 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.5036	27
La2170541057 20401	ILSA.La2170541057 AS::Priora Норма  AS.20401	9
La2170541057 20401	ILSA.La2170541057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.20401	9
La2170541057 26394	ILSA.La2170541057 AS::Priora Norma AS.26394	9
La2170541057 26394	ILSA.La2170541057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.26394	9
La2170541057 5036	ILSA.La2170541057 AS::Priora Норма  AS.5036	9
La2170541057 5036	ILSA.La2170541057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.5036	9
La2170541058 20401	ILSA.La2170541058 AS::Priora Норма  AS.20401	29
La2170541058 20401	ILSA.La2170541058 ILSA::Priora_седан Norma 1.6 106hp 5MT AS.20401	29
La2170541058 26394	ILSA.La2170541058 AS::Priora Norma AS.26394	29
La2170541058 26394	ILSA.La2170541058 ILSA::Priora_седан Norma 1.6 106hp 5MT AS.26394	29
La2170541058 5036	ILSA.La2170541058 AS::Priora Норма  AS.5036	29
La2170541058 5036	ILSA.La2170541058 ILSA::Priora_седан Norma 1.6 106hp 5MT AS.5036	29
La2170544057 20401	ILSA.La2170544057 AS::Priora Норма  AS.20401	1
La2170544057 20401	ILSA.La2170544057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.20401	1
La2170544057 26394	ILSA.La2170544057 AS::Priora Norma AS.26394	1
La2170544057 26394	ILSA.La2170544057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.26394	1
La2170544057 5036	ILSA.La2170544057 AS::Priora Норма  AS.5036	1
La2170544057 5036	ILSA.La2170544057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.5036	1
La2170545057 20401	ILSA.La2170545057 AS::Priora Норма  AS.20401	1
La2170545057 20401	ILSA.La2170545057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.20401	1
La2170545057 26394	ILSA.La2170545057 AS::Priora Norma AS.26394	1
La2170545057 26394	ILSA.La2170545057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.26394	1
La2170545057 5036	ILSA.La2170545057 AS::Priora Норма  AS.5036	1
La2170545057 5036	ILSA.La2170545057 ILSA::Priora_седан Норма 1.6 106hp 5MT AS.5036	1
La2190150212 20381	ILSA.La2190150212 AS::Granta Стандарт /Стандарт+ AS.20381	190
La2190150212 20381	ILSA.La2190150212 ILSA::Granta_седан Standard Plus 1.6 87hp 5MT AS.20381	190
La2190150212 26351	ILSA.La2190150212 AS::Granta Standard/Plus AS.26351	190
La2190150212 26351	ILSA.La2190150212 ILSA::Granta_седан Standard Plus 1.6 87hp 5MT AS.26351	190
La219015022X 20380	ILSA.La219015022X AS::Granta Стандарт  AS.20380	119
La219015022X 20380	ILSA.La219015022X ILSA::Granta_седан Standard 1.6 87hp 5MT AS.20380	119
La219015022X 26350	ILSA.La219015022X AS::Granta Standard AS.26350	119
La219015022X 26350	ILSA.La219015022X ILSA::Granta_седан Standard 1.6 87hp 5MT AS.26350	119
La219015022X 29630	ILSA.La219015022X AS::Granta Standard AS.29630	119
La219015022X 29630	ILSA.La219015022X ILSA::Granta_седан Standard 1.6 87hp 5MT AS.29630	119
La21901A0001 20380	ILSA.La21901A0001 AS::Granta Стандарт  AS.20380	326
La21901A0001 20380	ILSA.La21901A0001 ILSA::Granta_седан Standard 1.6 87hp 5MT AS.20380	326
La21901A0001 26350	ILSA.La21901A0001 AS::Granta Standard AS.26350	326
La21901A0001 26350	ILSA.La21901A0001 ILSA::Granta_седан Standard 1.6 87hp 5MT AS.26350	326
La21901A0001 29630	ILSA.La21901A0001 AS::Granta Standard AS.29630	326
La21901A0001 29630	ILSA.La21901A0001 ILSA::Granta_седан Standard 1.6 87hp 5MT AS.29630	326
La21901A1000 26352	ILSA.La21901A1000 AS::Granta Classic AS.26352	368
La21901A1000 26352	ILSA.La21901A1000 ILSA::Granta_седан Classic 1.6 87hp 5MT AS.26352	368
La21901A1000 29631	ILSA.La21901A1000 AS::Granta Classic AS.29631	368
La21901A1000 29631	ILSA.La21901A1000 ILSA::Granta_седан Classic 1.6 87hp 5MT AS.29631	368
La21901A2000 26357	ILSA.La21901A2000 AS::Granta Luxe AS.26357	58
La21901A2000 26357	ILSA.La21901A2000 ILSA::Granta_седан Luxe 1.6 87hp 5MT AS.26357	58
La21901A2000 29634	ILSA.La21901A2000 AS::Granta Luxe AS.29634	58
La21901A2000 29634	ILSA.La21901A2000 ILSA::Granta_седан Luxe 1.6 87hp 5MT AS.29634	58
La21902A1113 26360	ILSA.La21902A1113 AS::Granta Comfort AS.26360	109
La21902A1113 26360	ILSA.La21902A1113 ILSA::Granta_седан Comfort 1.6 98hp 4AT AS.26360	109
La21902A1113 29636	ILSA.La21902A1113 AS::Granta Comfort AS.29636	109
La21902A1113 29636	ILSA.La21902A1113 ILSA::Granta_седан Comfort 1.6 98hp 4AT AS.29636	109
La2190752010 26359	ILSA.La2190752010 AS::Granta Luxe AS.26359	1
La2190752010 26359	ILSA.La2190752010 ILSA::Granta_седан Люкс 1.6 106hp 5MT AS.26359	1
La2190752010 4785	ILSA.La2190752010 AS::Granta Люкс AS.4785	1
La2190752010 4785	ILSA.La2190752010 ILSA::Granta_седан Люкс 1.6 106hp 5MT AS.4785	1
La2190752050 26362	ILSA.La2190752050 AS::Granta Luxe AS.26362	5
La2190752050 26362	ILSA.La2190752050 ILSA::Granta_седан Люкс 1.6 106hp 5AT AS.26362	5
La2190752050 4776	ILSA.La2190752050 AS::Granta Люкс  AS.4776	5
La2190752050 4776	ILSA.La2190752050 ILSA::Granta_седан Люкс 1.6 106hp 5AT AS.4776	5
La2190752212 26359	ILSA.La2190752212 AS::Granta Luxe AS.26359	22
La2190752212 26359	ILSA.La2190752212 ILSA::Granta_седан Luxe 1.6 106hp 5MT AS.26359	22
La2190752212 4785	ILSA.La2190752212 AS::Granta Люкс AS.4785	22
La2190752212 4785	ILSA.La2190752212 ILSA::Granta_седан Luxe 1.6 106hp 5MT AS.4785	22
La21907522Y1 26362	ILSA.La21907522Y1 AS::Granta Luxe AS.26362	2
La21907522Y1 26362	ILSA.La21907522Y1 ILSA::Granta_седан Luxe 1.6 106hp 5AT AS.26362	2
La21907522Y1 4776	ILSA.La21907522Y1 AS::Granta Люкс  AS.4776	2
La21907522Y1 4776	ILSA.La21907522Y1 ILSA::Granta_седан Luxe 1.6 106hp 5AT AS.4776	2
La21907A2000 26359	ILSA.La21907A2000 AS::Granta Luxe AS.26359	45
La21907A2000 26359	ILSA.La21907A2000 ILSA::Granta_седан Luxe 1.6 106hp 5MT AS.26359	45
La21907A2000 29639	ILSA.La21907A2000 AS::Granta Luxe AS.29639	45
La21907A2000 29639	ILSA.La21907A2000 ILSA::Granta_седан Luxe 1.6 106hp 5MT AS.29639	45
La21907A2000 4785	ILSA.La21907A2000 AS::Granta Люкс AS.4785	45
La21907A2000 4785	ILSA.La21907A2000 ILSA::Granta_седан Luxe 1.6 106hp 5MT AS.4785	45
La21907A2085 26361	ILSA.La21907A2085 AS::Granta Luxe/Prestige AS.26361	30
